Normal,Dist1,Dist2,Dist3
0.8039991653059135,1.6299207243291365,-2.1545100940829887,-0.23414353375079067
0.2719939151051288,0.07758784065197588,1.82716238480916,-1.7541771737282912
0.44695870805056315,2.3211693395877697,1.000710786206584,-0.255430759754262
0.8758170976637077,5.132222852604791,-0.5981272921149365,-1.4451670986079892
1.8914462304856783,2.367845856427244,-2.277051443994076,-1.8560784608685514
0.9332360981061917,2.102272838119738,-3.34415341207961,-0.7103590403856757
0.5492428760200033,2.1216955618311473,4.806559190004744,0.09087541772406493
-0.737227977976635,3.073592762204162,-2.8251980488969854,-1.7527051150119204
1.5520143400573982,2.9079651554415196,1.9774025403711315,-2.149287374129463
1.8820027563122779,1.6733071685785292,4.516852216265034,0.23874188739147506
1.146919252743631,-1.1916656799056886,4.629329458714778,-1.7334696538286358
1.6536199371796438,2.861874713805628,-2.234659329615556,-1.1816262577035357
-1.0907271214363838,-2.460107884942678,-0.5966883024952585,1.965605654897755
-1.6940275940626424,4.576897138660545,-1.0626654319419773,-1.62776048409618
0.14653864829571828,1.9972836066876491,-1.3803776531724798,0.20427929979920512
-0.87398591389609,3.8594524223495332,3.9941768961149293,1.2456028857118253
-1.2310642036702681,1.9402609359744318,-4.687390184709539,-1.08674131761628
0.29115210577835177,3.067332455585691,-3.8718886780173234,-0.36091806114900726
0.8615807638369112,3.006446470435313,-3.565903594847085,-0.2987462746394973
-0.2527310928116932,1.0629670876536637,1.7227731962687578,-1.1407242710425918
-0.3244104031499141,1.1388755955790213,-1.4440695597765076,-1.740723020301644
1.5277234405182225,2.0011820034222567,-4.678769580866464,-2.6105691584531545
-1.1607367246343083,3.9919912219500717,0.567562433749548,0.574900341578954
-0.3249841031716014,1.8815130819826578,3.7600280074899644,-2.583530476995136
1.0773827967707346,1.009169446213137,-0.5327937509444318,0.5168299267520231
0.24058717533778648,1.6822348377405416,1.4111168944023618,-0.6585324559342326
0.26737090244013284,2.130625813758069,1.10387495087111,0.07785689683921504
-1.2064768814784506,2.15353216976981,2.77433913138048,-1.3532008064738092
-0.1508826560292968,1.066788533928137,1.793199380202303,0.1302004569038515
-0.04195406404778076,2.0899029781888676,-4.120302584467108,-2.270262883687582
2.411858435573441,-1.5751218392724007,-3.436481382850014,-1.8065089378732826
-0.7153638904274953,3.3888078888282136,3.363226600613393,-1.1896223050441657
0.06853698298182706,2.589473157684028,-3.980865518421096,-2.1493980473379524
-2.0604422677589422,2.142983951507047,-2.60513339835188,-1.2897594146186093
0.5752748410729057,2.0333916067646953,-1.4754566872656594,-0.9572414777757264
2.6287941760095173,0.8059447601668706,-1.8551645048700527,0.04743713064870003
-0.07612067080279178,4.462658572702461,-0.0531082174859403,-0.537525842644654
-0.22423411916523217,2.6386995798735278,0.9648228049322674,-2.2200099227292394
-1.9520397108930811,0.7634704739341511,-3.776911432077974,-1.3250484704230396
-1.773652221378432,-0.7773788572148517,-2.5610639804505597,3.412290531197006
-0.1543860738409359,2.6872347775619283,-4.6345756175441615,-1.528766395197604
-0.610093654726085,1.6919315298047826,0.5471104941097371,-0.9382130293456239
-0.7397166234544093,-2.8211417329680613,-0.8481997212745496,-1.4235731652890957
-1.1641680874934772,1.7130752505932532,-2.482415681624579,-1.781243062109079
1.0240581522844048,2.890419979889694,-4.1172706529357725,-0.16657292196531115
-1.0587826135357072,1.8997094148164375,-2.53273924841717,-1.0849386527249225
-0.2073700291799507,2.737955959656138,0.14128382394718564,-1.657850308623937
-0.44585976940427624,1.8455061865498847,-2.9178921385658785,-2.457894901015436
-1.080948929486046,1.324363250252037,4.812943664360008,-2.1668492788227915
-0.48564334491843836,2.83097051420358,0.20845497727609086,-1.9089914128087426
0.11975012700083108,2.3874301498058363,-2.218233474015956,-1.872538893386941
0.6898122490307196,1.303960226800879,1.6294980842502529,1.8648674478937057
-0.8080981121671774,2.0177472904940825,4.975136780353699,-0.30276270369802094
-2.0486936255188017,1.1324376820165014,-0.5613873611887072,0.3092502496997178
1.2733116140640248,2.865823596177878,1.2224522799979258,-1.3101292602013892
-2.2427444856164755,2.4864915661433535,-4.5452923130942775,-1.809809610577557
-0.6669691768272595,3.213225307049113,-3.0290238077648612,-1.4379357606650565
1.6622250532091285,0.4823159943937525,-3.648245795131814,-2.2052010036764127
-0.006439180833650494,2.01065382543866,0.4911741339994693,-1.8766067392283916
-0.440589375884211,2.091511166479968,-2.2304385911237166,-0.885728242363771
-0.910526738615616,0.952721426243021,-0.17765905260291248,-0.9356072214200001
-0.6031386324394,2.8353540868309928,-2.8728784087141435,-1.6340466749020521
0.02255712000311612,6.685737105190313,2.458482167726136,2.291648992123159
-0.09779171251590213,-0.18921511374713074,3.1555775918161686,-1.6027760878924733
0.0023065943593857732,1.8511785274337331,-3.443023707166162,0.45093426145726645
2.520465327230639,0.31630690671016337,1.264637694555276,-1.1703693090195297
0.609760047140348,0.027830087520106295,3.2677707155666162,-1.9092933326013828
-0.041297726423323876,1.6888218695352255,-4.958874264482241,-1.8494555905134822
0.5009572052648432,0.8345835844173128,3.073326659740278,-2.936075300711299
0.07942909423662857,2.6804470019201174,1.779676592757954,-1.3987895696269328
-0.26963350673504805,2.755270800351813,0.5413394859550795,-2.003867954854944
1.5821171666967224,2.131885562404264,1.7238908813194742,-0.24657237555341682
1.5979747993796298,2.086517064516764,-0.21269032247323771,0.9092357474984707
-0.9430868503297054,4.783239666453669,0.2034210666202334,-2.4636037753369324
0.33972775331721944,1.874910805387779,-2.9189514490633286,0.2894966177901266
0.7323799558009705,4.093632633699233,-1.7074504641824717,-0.389519068931668
-0.8172476867259952,2.000007943796321,-0.7918908790866874,-0.23518602322417936
0.21602598363012696,1.6578946206740244,-3.3300931945361976,0.6913460273904517
1.6640995191450723,3.8198714957426034,0.2750572034258383,0.7617302224364269
1.5834749150133625,4.251712616718178,-2.8052440563066208,-2.0877286308041643
-0.3539736217648874,2.218792538454697,4.421529952920846,-1.9846614811352814
1.4242489814235202,2.1516289792363676,-0.5426132830551023,-2.173271397141842
0.4599497569474827,1.7392129111917554,3.365674002054199,0.4084305860823938
1.0791219141813684,3.3586913062439656,0.42592646791016353,-0.7472925264756619
0.6471763147196158,2.7839853159918513,-2.6165222138889552,-0.7385064864055143
0.9557431498509731,2.0695300479292196,-1.5924613927851325,-2.3057264403111537
2.346727103930235,2.002641129250399,-1.082641716428514,-2.805115815821538
-0.9188648227862922,2.018754108841365,-4.210702516863987,-1.9384742596174709
1.509389320872641,2.812981775423074,-4.223234153815887,-1.2985225821967694
-0.07955718319735386,2.233398270110046,-0.045471533678274056,-2.186560449286349
0.039126606866209244,0.8876615985734169,2.3547157801756216,-1.5908137399440119
0.28324341056166424,2.7505029768963802,0.5052387271861765,-1.6049286471359703
0.01520538525015969,2.11427358473644,-0.4520225554463959,-0.8140942090532287
-0.15921087487970123,-1.4979870789251448,-2.4993940238658343,-1.268837547408608
0.25443057632669436,1.3119886071685867,4.566781377128644,-0.3904856851770597
0.22546188559949373,1.9987619769517382,-4.256668312774268,0.3280086202545973
-0.8246970461148675,1.8784772862282635,4.871557507275202,1.2213127888425823
-2.4125987755725915,1.9910153940709012,-2.7203677794982015,-1.5509456587115609
-1.3482828202058188,2.30947189762877,1.384994523684659,0.22069303093576598
0.8007582604071892,1.7753059114419658,-1.9166578074037366,0.952192847816759
0.11419944913972195,2.0013166487262093,3.3966606444267367,0.4391554607561823
-0.7944586719901714,1.5556361671728172,-4.368996349723831,-1.1721424044331719
-0.20795268878434153,2.0406637668230774,3.4870490753656753,-1.5861626878602477
-2.2055820878345798,1.7311917939611479,-0.5450808594731136,2.54193217182336
-1.9346701376069628,2.851134753161724,-1.4336067473671923,0.24118070656936808
-0.30995500089430167,2.2891670470181285,4.165613289939968,0.785961450578782
1.3745278012977302,2.0213539557957136,-2.0602615368561317,-1.7515819328760989
1.4250388235835785,2.595895583851016,-2.5480227864145775,-1.4060237253561343
1.1177836958903993,2.941223987375154,0.7315776248909049,-2.4073889323000612
-0.4175908178425388,-0.1026823898626863,-0.5524995444763032,-1.5987933132090506
-0.17842872195608497,5.173155929885054,2.2436903748366976,0.9164314836996745
1.9155773201276551,2.9835940285822344,0.21236634901115714,-1.854506695440258
2.066758628036445,-1.2390120100244375,-4.474796480244868,-1.6576433276614169
-0.7731328111262454,1.2856867503917666,2.377263181180842,0.10083015893134983
-1.3150540207148576,1.9291778435914808,1.5030745186425705,-2.1143852307554205
0.01711918537692976,0.759651905588536,3.5396770394985637,0.29162753820307374
-0.37113203897041513,1.5927641451010763,-2.897463611888403,-2.9327154700350984
0.7447604293259581,-0.9977280611475181,-4.219746254480043,0.004737915045552432
0.589423453571271,2.3333502043694367,0.8278404442881051,-0.33023928106868294
-0.2989193084969729,1.8826622439961027,-2.3064371484769532,1.8923669090240394
0.1591710535761959,0.9256064746974717,3.908727754092155,-1.6203881404719807
0.8713112880815037,1.943441186577569,3.790820144214397,0.554376783152251
-0.6255145528043278,1.8828307910840345,0.5985043670483225,1.403214025768172
-0.7957869765301506,1.6865371293009335,-2.7737520543232153,-1.3280995392550217
-0.023896247083301635,2.3849490899035697,-1.7692842410219334,0.6307693624344661
1.1478221903075052,6.919937810836492,0.5389962239705053,-0.5096914815072086
-0.9453291328275019,2.7079004138467453,0.7988440126472431,-1.728236522954123
0.19878944043280358,2.476321677716638,-0.8331472975022169,0.10898588270594822
2.1799409252047934,-0.6637185156936325,2.8141867303256687,-2.0963244537332466
1.0461658017284217,1.7230786180625617,2.2427361864542474,-2.668564565684875
-0.6311831994118259,2.0120168551940916,-3.84570025631775,-0.4722231697835664
0.04533299312897315,1.9753640773932615,1.06490249275857,-1.0496517019375768
2.4069779401649707,2.384744249157053,3.027592735594892,-2.0660819145923344
-0.44877796591095703,1.9800930663459837,3.4634884088164757,-1.5646313832822007
0.6275165618070692,-0.285545944057497,-4.298549544832823,-0.9323243548991633
-0.07435672146365345,1.8735172590989961,-3.8667534204220355,-1.6468153004097026
-0.6948297580968176,1.8443372424936,3.366963688532193,-0.242136695230178
0.951920172225322,1.1844550207773743,3.781041489469768,0.09825798100646921
0.058787185341392316,2.4992841618812305,1.893427405918203,-0.9377104897609874
-0.16678365962753805,2.8236010694528106,0.8064390314101155,-0.2546929452874698
0.7663161030469082,1.2762347934701694,1.2396858936447792,-1.248757341661819
0.3599880285995296,1.9847822069661714,-4.451860255892516,-1.5527879891156466
0.9078605243573946,2.909917773678152,4.430478359654074,3.244410457147695
0.12735650114232838,1.31835381536767,0.9441696183639658,-1.468447181092556
-1.1211886644557334,2.1176569467549453,-1.8244137764138566,-0.6338390051082993
-0.2890437398720899,4.197919484134863,3.5558748459972698,0.8497851752666967
-0.8129654629156152,1.8722555762296937,2.074246603980283,-1.679915676342271
-1.383585457870781,2.516708312072678,0.5488471130332631,-1.5034418626579797
-0.7434486838786065,-0.07883508822580554,-0.05487163908604309,-2.64898370139158
0.2933492074995715,1.9907811904620445,0.14337954794101648,-1.052166572611638
-1.4890492482028312,2.056696856804547,4.990966569426282,0.1747942752888465
-0.8128652101863082,1.9744161090036831,-2.1550627684235044,1.9601779251539078
0.5186519917857481,2.515266475735456,-2.747299129962931,-2.148304265460664
1.1276260132398732,0.2028212933014759,3.275588739535147,-1.4252390618385082
-0.7561473009228663,1.6505016599341793,-4.129164950183975,-0.9071207903167987
-1.3094493948483827,3.048400112087479,-1.7422809712717404,-1.4637751725805348
0.774637293630703,2.189321426731918,4.24359155482953,-1.7807894266841253
-0.5999480579718452,2.8239869187500704,-4.319892893258608,-0.1290748394438026
-0.07512769365295739,2.031627502274563,4.934411078259783,-1.5173461806401325
1.2347774609234528,1.7030281968568741,2.825386600157108,-0.17798480110289971
0.025926709993688325,0.9872712451156778,-3.9075716150992323,-0.9259103112039548
0.49126995206186064,2.8055775793560023,-3.836099034777459,-1.44406494234398
-0.14679627178477178,2.0203879742323947,0.8548069468208039,0.07412821556000981
0.31759447189748824,2.9726735897696797,2.5016125977081005,0.9338310882057088
0.759632518810646,1.9973909488284363,-3.6280290954023844,-0.09724056043856555
-0.6104291571301117,-0.24442113981936853,2.2884688454408977,-0.08429117900685901
-1.9423208306689204,4.254412802886,1.17096713612721,-1.7093642650037877
-1.4721546967713188,1.2610963778106394,-0.29774855463044947,0.8202952124164755
0.9613199992999203,1.8052855953318196,4.974030850806528,-0.913403419762681
-0.14626571454874338,2.665125639235416,-0.5506073519898269,1.074725690368466
0.4480439940877579,3.286720990285354,3.991212684505811,-0.2405622164135257
-0.8137143464637483,1.6229760298147062,4.143170805587014,-0.6236531044399756
0.08173429444312981,0.18403880643473958,1.9701724523078648,-0.5897295246521673
0.38563038960749896,1.0004919076553578,-1.1002282662251006,1.3761017859502565
-0.11898029546111194,2.0111839634710433,4.177017937376231,-0.5900394754995754
-1.2592830505250032,1.9292251181198141,-3.714904937792003,1.079902972530639
0.1106496736718909,2.7109862579206156,-4.939012843641399,2.078240597743691
0.275345243266868,2.440828315693757,-0.8694142267815028,0.14150349065642764
-0.4784335745923156,2.9608417416767336,-1.5202261179704135,-0.7761454766815306
0.4122210994973171,3.706449472585097,-0.48662956850883266,-0.26402814471469616
0.4826340410175703,1.5205447837288493,0.40551802995106456,-1.2777861390585459
-1.058446959002696,-0.3742310238748878,2.089608661769617,-0.4033768285717716
-0.39850074570448774,1.7715433708114179,-3.8860853831317455,-1.0681267162431736
-0.42703193678629453,1.833072040037511,0.0604546471795917,-0.7795597399148795
0.7056030119017286,0.9621298974617287,0.8147853186566847,-1.264851473340929
0.335464016353789,1.3389774430704828,-1.4753179322508378,-1.877041498819421
2.011722015157512,3.5072480842054743,0.22598315703453853,0.12887382645875278
0.2627833028980533,0.7225854760000341,1.2520708360696098,-0.7428937865369739
-0.8423687110507764,2.353674161125208,0.2119647375675573,1.206287153543941
0.31156369866760497,3.4858387641751056,-3.8649656817168356,-0.46970552783168695
-0.45726298905010165,-2.180185183796427,0.8125005419197118,0.04035607319851331
2.4804093395846483,0.011106185926828882,3.9521642065859286,4.1892626481655775
1.555179528597354,1.7373620756780008,-2.659424118967433,-0.9030555470459576
-0.8168498277569282,3.3218735942622923,-1.1982292928438554,1.0378937168595324
0.7689304530819655,1.787518665752547,-3.882082208600984,-1.0409654707603764
1.166609129617742,2.1895685025673566,-2.3903254704846812,0.9841562811011582
-1.1390949856810861,-0.12331366765525997,4.12895109249822,-0.876680941179931
1.5760278962285117,5.201839089265262,-0.773863707137953,-1.1560552327025448
2.4336759725473693,1.6837046667323539,4.268100775061686,0.5225043772734528
-0.17884926335580115,1.8306157363976343,-2.75550240940201,-1.0517462262159472
-1.3452914902013753,1.4530011942177044,-4.482191420317918,0.06681266087280191
0.5682540737861556,2.044199920832574,-0.144798985275556,2.120481793998632
-1.1253884642655974,1.038050778891427,-4.902822377911296,-0.33114363411763414
0.8614615456970355,1.8323097600288105,-1.8028924114548364,-1.592567942916178
-0.7587639236667769,-3.5307388159422937,-2.5606403232513406,-1.5045781670697547
0.41548751286075614,-1.274572974358514,-1.0618051519155425,-2.426650636679552
-0.22500791185944227,2.3369179761413412,-1.6554289814387504,-2.029661737990567
0.798975148775987,2.162536278712989,-3.2453341212426867,-1.9644204097100335
0.4418475020574997,2.0410576599354897,1.0586362679388124,-1.8940030786243667
-0.5213256485262006,2.3427962292251356,-2.8625878127470528,-1.3754660992285905
-0.16929211173473271,1.0784400855225895,-4.18296604145587,-0.9582588999600782
-1.396434491007007,1.4382573658881987,-2.244861111254528,-2.7292025405108267
-0.8109306088138174,0.37988853351048246,4.679317445915734,-0.330799745466412
-0.7826706978561521,2.267549706649912,4.397147204058088,-0.7042110599538735
-0.6357376944527825,1.360657752681247,-3.425678006200302,-0.8467217480344733
-0.29778002886715765,3.189508695280321,-1.5371908858765826,0.4163963658105254
0.8946089881434099,2.4116669832769824,-4.927977299299772,-1.136652183630905
0.6670784210765281,1.0648857002203544,-4.7455641435609515,-2.4840406144823293
-0.0006478457591392586,2.9804685368659216,1.077357702840116,-2.3211614424215457
1.6686255446948997,0.9958113372059634,-3.919640624213918,-2.0592742713993912
-0.528144486139176,3.6834429995931277,-1.0866269929835557,0.3603060819699171
1.7067334029507615,1.0260685304798174,3.077516783746951,-2.4847565561402654
0.8035327912757231,1.2125321028115816,-3.9021482697434404,-2.4389354827026937
-0.28553183401695553,1.5561955881849547,-4.955005773027206,-1.8235632543863258
0.04442758394495994,4.035629400990693,-3.1988240136829162,-0.8598957885078131
0.5263919150281162,2.0274400260168237,2.413429376666042,7.065190285185308
0.2409707245675613,2.9434587241802364,0.19564991804822895,1.0579994690029013
0.3484851565761322,1.8689335468659798,0.20684281423178952,0.3269020539242107
0.283448023471465,1.7038882563276503,-1.6608880532429016,-1.2998673073519775
0.8976151104740936,2.7529556599642113,-1.5395747444700492,-0.3672229680088548
0.4367755739815725,2.0231571758718094,1.5418087448871347,0.4443174237143339
-1.3513646260988885,3.207567914870878,4.418800307154617,-0.3578340166089147
0.6628115535238738,1.6116244264716608,2.1110347164466248,-1.178485954255865
-0.05032089716187817,2.1869682172578853,-1.9709277934607519,-2.7131311015617423
0.807357345429864,2.367191558682987,-3.400757552628879,-0.0036193988398227628
0.2502445738922107,2.6070193915399242,0.865254685956951,0.6019957432506007
-1.259938623889366,1.959213468797221,-1.3449564185174312,-2.825627949117494
-0.283836588202418,3.3080506964577756,-2.80023369338253,0.49328430861926
-0.37963355031946067,1.3530780504443523,-1.1380661972392971,-0.3809449823729164
1.3897255523421104,2.0655125776524987,-3.643460426652884,0.8664426602394066
-0.1431965048452973,3.9042165898236023,-4.329305629595574,-1.4040298498875252
0.3820937629031586,2.2113829254622717,-4.538087298847096,-1.8052251916042301
0.7266308607521257,4.034849098746405,-1.4166088886721804,-1.2309237423159918
-0.7990143886290473,2.40393582503917,-0.3378440638590394,-0.3902210475089434
-0.8840383989472679,1.5740572791301002,0.938634732785296,3.218260571506451
0.27539985237670556,1.0345168176557658,-2.7859612210838858,-2.434803867768943
0.3297258638978748,-1.588461588075882,-3.6631019491720487,-2.6654626823619
0.21420341338396554,2.2450292539831733,0.28947246729740783,-0.6869265330568242
-0.5636746852686125,-2.005290151683419,-2.7509256557008355,-0.672885505118652
-0.16672206361410102,0.5776528394227505,-3.9377957888699546,-0.589334534968651
0.5819358265342195,1.2654106296663605,4.79137284663225,-0.34293607321791963
3.6273782130152985,3.46150638620355,-1.9566403303463353,0.6116929802148352
-1.1624878795933669,2.001607749532571,0.17157533525326052,-0.5423033693124288
-1.06800750679778,2.2052256451061076,-0.21837905871185193,-1.7956451158662403
0.19871056773269896,0.7993059615324734,1.9702687648030617,-0.9320021188341204
0.43435893100129613,2.7118112401232066,-1.6397504506793572,0.05964941007060798
-0.03759756172057102,1.9980640021291278,-3.0139156170546633,-1.2278284607538514
1.559148077079299,2.186205553900003,2.4544569742324427,-1.3726594969471493
1.1946152194277229,2.206526914199743,1.0813429298574375,-0.9662259876126199
-1.0655002081923057,3.1417685256065084,1.4366126568774584,-2.2472340462526645
-1.777881966682215,2.491078792358673,-2.523475887811246,-1.1772358494210406
0.611167516190789,2.106550750231224,0.7145949398547415,-0.20429468868090273
-0.8403962017160561,4.804851456222309,4.2418955374056075,-0.4588310541323134
2.4618259715114896,2.0620832406676644,-0.744836617354089,-1.9212957238609478
-0.580030551318612,-0.8360714884235656,3.8922866291108775,0.9710159519037094
1.0212118307497766,1.107016190896704,4.51744992000182,-2.067679152982865
0.30726140573401445,0.7388975471926154,0.34298929377253096,-0.002116866652547511
-1.0112049472651523,2.3350404079488007,-3.5515606390903844,-1.5528664775416712
-0.28597669573599765,5.1094515308099275,4.853935320207764,0.3487342381773282
-0.25774908231947236,2.755316372260214,-2.347909591469034,-2.5465803283551396
-0.7407762210641825,1.5527447595278951,-1.8101390601080993,-1.8472323322207829
-0.9657445836554482,0.7980313280929303,-3.087287490236198,-2.7507419547471335
-0.39617477922345373,3.1203132478843774,0.3013413373501992,-2.061197301586743
1.1123522546816493,2.158890924495954,4.331884225734759,-0.02856403668956542
0.8873146669478111,2.4741953451774146,2.950356584265487,-2.4863165030962
0.23864819681834307,1.999222364577425,-4.919172196093581,-2.118808526561325
0.17338637032499823,1.992967133602426,-4.056141172492657,-2.3159480300380824
0.39212310861945715,-1.0010334888358194,-4.846344692301762,-1.1573142559835814
0.8883242997061009,1.91067369226483,3.8056458733891514,-0.35882714576205976
0.18041310282998055,1.6493437086638894,4.9530735773567365,-0.1794413499767964
-0.9413664600790447,1.9842000156171247,-2.732109459361726,-0.8480640353933949
-0.3148770895880008,-0.549344274141712,-0.6570362127001319,-3.2101740665311453
1.8474300595877293,0.8308911927132638,4.778837173397658,-0.46231629009207154
0.24029449859154495,1.9010157774563265,4.220571097608659,-0.48111769336905585
0.12391203230586884,0.6106886151060984,2.4345519709823993,-3.0648439882520773
2.1816336114580195,1.87127536518334,3.67807470924774,-0.8174627106684985
-1.1814486557167863,1.1579262978691942,4.322144316510858,-2.698963698962499
-0.11466656008933859,2.3619117803663943,0.5193325453974174,3.135888308128556
-0.1696398094848096,1.937556325088132,-2.798453750750941,1.6947313511268496
-2.2238647975370736,1.970743615928463,-4.303481640346817,2.8806956384541147
-0.3750493212671802,0.4925886979163032,1.9851975735012797,-2.6504647401356354
-1.6732005478449006,3.812356162432736,-3.815016350526853,-1.5499948476570014
-2.254898975755349,1.2599587977568099,-3.484625832430811,-1.2706563026490434
-0.4977070555803917,3.4771999679287067,1.1066165813733795,-0.3186637906300249
0.09981534820667826,2.559550769852816,-4.485121067367039,-1.395093699825238
-0.5737164641608451,1.6080502556242058,4.2846539673864275,-1.134498822654706
-0.6912500878381952,2.040119332529054,-2.1513500893993442,-0.5147376141534958
-0.5355253865816997,1.878232723542379,-1.8206514745578337,-3.121744698055111
-1.1794114786536924,2.0315489169732133,-4.727606481497185,-2.429463316621404
1.386448727612328,2.178981343584156,2.8347190696888713,-0.5878521686482643
-0.21118785749035046,2.47841533229837,-0.16809013807840145,-0.785461372772338
-0.35570677187631217,1.8230426529671204,2.0017712020213185,-1.4203242380266174
-0.7847509795873014,0.0733108361490149,3.178818506556457,-1.4090346731299215
-0.1332759145199924,1.9893902944605197,-2.9140534793631856,0.9125048161442406
-0.41927407436625624,2.8600327352328105,-4.267585833909849,1.5579862156251936
0.3062366588853436,-0.0735466308811028,-2.5935706728251393,0.9126371418411121
0.7814252766438098,2.1958144139839653,4.781481025176204,-1.5114468188743593
0.09635597714362966,-1.4083451581964348,1.1756389855862048,0.8779952683774981
1.726041319021771,5.512001398318701,0.9794458073069645,0.36643330823980524
1.1240798668324155,1.8567343158939213,-1.6790934750205508,-1.9175632725318092
0.10477833006783827,-1.1817727614451443,4.162146024784553,-0.5058466706685449
0.8000818007732412,1.128078341503211,2.5473710079893817,-2.1783030714731755
2.15414387672655,2.3183158106156627,-4.1847785858814674,-1.42345704224254
0.38493179049313897,1.551398418582499,2.4282064719859155,-0.1969658892919135
0.6602069683723851,0.8722034281707944,1.2323671124498867,0.07680958253216752
-0.8285887651446392,3.023855907594672,-2.4336772595203806,-2.1639566322345356
0.13044658372556606,6.277425916967855,1.275009241028079,-2.4122547420499387
-0.8853512816060636,1.338275294773863,-0.8933000822894961,-0.45962175656179727
-0.7125977489931775,1.0228958178134653,4.157766631496379,-1.810806191678091
1.4205624596016801,2.4918905831403615,4.977507558466254,-0.611809913778336
0.5597364284394125,1.8338964616138997,2.667651782251598,-1.2576599832537319
-0.46480694274082046,2.3648696630938364,-0.870558064169419,0.07635624480526393
0.4945128318854489,0.7607655520080097,1.5971924686655736,-1.578638737956379
0.8895389662760175,3.244371928067804,3.281647988506881,-1.0148495331838603
0.5679528098018746,2.6349837651638417,-2.2855196259342234,-1.6905546436781336
-1.953130312235561,0.018480636588929622,-2.7903244701053884,-0.3446665461272529
0.47566422015756216,-0.8885299369805266,0.07310282232133858,0.35804640034013335
-0.2047727164193665,2.6720475648210917,4.5616819439444,-0.8910369634591095
0.5299411611233139,1.9701776535125741,1.0251310839250483,-1.327388504343159
-0.32131029001414135,1.4611116133542708,3.91830304832361,-0.6373375405495066
3.18405388583024,0.14791017439632537,2.75924886975727,-2.5982558510307188
0.8352653785726185,0.14613587398340666,-2.0855167552518417,-1.795147561627925
-0.07222009654948836,1.4824851411663165,-2.6733945150932814,-2.451141881882677
-0.7227398831884063,1.2285328920109975,-2.9715583561388836,-1.1677253968420296
0.3628229520287722,-0.31110551743697723,1.2218798386616871,-0.2862669214795541
1.5959582861679733,2.4858998593687622,-4.4229783287082824,-0.9406023584186669
0.11653298858371339,0.967693653549651,2.489791415651796,-2.619875998730891
1.6458813063448823,1.8340972270419391,3.757041753418074,-0.1975019364450259
-0.8531642920565963,2.0258141856264538,-1.084606003022135,-0.2785712516793508
0.19155479208762563,-0.0014807165914825227,-3.685162670278619,-0.8309417992914583
-2.007019825132356,2.2031820288211383,-4.067344118026265,-1.349986742643475
0.5517524290508973,3.3543227637339252,0.32474073252670177,-1.2648705112982257
-1.2344327453221955,0.6897006932332528,-4.636739102859782,-2.6907866313355777
-2.106950959265172,2.191111852700308,-4.336031574475357,-1.2682853849036089
-0.7393443486596055,2.3244602894655513,-2.4693401974612215,-0.9032045269336717
-1.0922412981427054,1.4376218879292746,4.106695048435752,-1.3410262741748804
-0.9176604186380518,4.3067147434445445,4.0494330065510855,-1.2124874431397252
1.2555981850838343,3.640381117532691,2.64528463758891,-1.5080889322084803
0.4046619705828161,1.9753038811846846,4.991389555137992,0.8915721212523724
0.7685431510313868,1.3367665625758325,4.871944565436436,1.5971523171958981
1.348647345371564,2.1919804761261954,-0.31379868225062246,0.8067568395015481
-0.35850627835075527,2.039694931675318,0.5928839455012085,-1.460781924455451
-0.4740900156534013,0.5874154878779969,-4.701955598536904,-1.0503277079347142
0.5571511230538089,0.8728179530479327,-4.858733642404004,0.16451210597418253
-0.35983241043483627,0.8740560907098027,-2.7847114929944636,-1.8514749909658685
0.9437370897247919,2.430713998912985,-3.904479395270309,-1.338850303307989
-0.43123596441417034,1.779314004495514,-0.3818835213203897,-1.6312595919026582
0.9751109496724621,2.441810779742526,4.0984177801688055,1.480437620596571
-0.22430393656944078,3.3172554320363834,-0.18222850789526923,-0.6110210260702589
-0.5300418139241183,1.2341170838278677,1.2858975319669312,-1.4845404680774021
-0.4652614007158016,1.9363535123594475,1.4353498757848557,-1.472841551224062
-0.31188476148234745,1.9979366534792364,-1.4888753647673827,-0.2713766150038428
-0.44960623764601854,2.1947597440531084,1.8698313977644032,2.360870745016948
0.7110376933491935,1.6510015892923882,-3.5770796488221244,-0.6057236916151011
1.1529861978582538,2.6339301912458133,-0.7324054022816995,-0.173473771401216
1.2877571044358582,1.336756743067652,-3.3124057681442953,0.11186415900867619
1.988275398354151,1.1446208809929097,-0.06598007935060934,-0.16327340552307779
-1.677277336055483,2.4827879098216057,-0.6862740692185856,-0.31298308094488614
-0.7909077755875176,1.1252785592321302,3.2790251375543225,-0.5928848999857168
0.310195319470569,1.5504139499648266,0.33322353429713214,-1.4242835909290066
0.9133719071746114,2.2421923536532837,2.4432888152106838,0.9282125263308771
0.4523033377888465,1.7158061393242983,3.26575993915284,-1.4399683727118056
1.14531949270963,1.9418589743689598,-1.3272522718135749,-1.4418111475527724
0.16671082320431954,2.0610339275265748,2.54382398153842,-1.2374344769021062
-1.1608988817829846,2.029273713289662,1.2909814477543176,-1.2627456330364175
-0.07436852887058479,3.0216785134987743,2.6171304027522826,1.0585268704408517
-0.9864273543055818,0.422041396314645,-4.040160832573921,-1.1930025664191841
-1.3474684239183774,0.7105233938573414,-2.4311258760256003,-2.0135384059047077
-0.06183524122312331,3.673242160739391,2.9917368136080853,-0.394426420830466
-2.0320162878872843,3.5454149273177977,0.0828766014648128,-2.5630957899731577
